phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2298476,out-call,111,31.3977843368,34.3493023695
050-1448637,in-call,120,31.4727354024,34.4441666346
050-4246234,in-call,41,31.4745603511,34.4247038783
050-3156119,in-call,39,31.4256303534,34.3897452994
050-4124373,out-call,2349,31.4359413937,34.3858251665
050-4031512,in-call,640,31.4281965923,34.3874116481
050-6818050,in-call,891,31.452924211,34.4187504581
050-6149458,out-call,42,31.4318627428,34.3907332934
050-6298560,out-call,100,31.4256895546,34.3766961987
050-7338589,in-call,29,31.4552705269,34.4258622912
050-9086003,in-call,80,31.4234328746,34.384958781
050-2006782,in-call,47,31.4092046762,34.3643518086
