phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3471353,in-call,32,31.432988001,34.3956295194
050-4880978,out-call,62,31.4116978825,34.3711844633
050-6412395,in-call,90,31.4199638152,34.3901138762
050-8180398,in-call,119,31.4228710406,34.3734722263
050-4002969,in-call,3537,31.4367113952,34.4006758785
050-7789044,out-call,81,31.4484041028,34.4036473728
050-8301728,in-call,2733,31.4227947028,34.3896396659
050-4035913,out-call,36,31.4891331325,34.4448167716
050-2419331,out-call,1615,31.4248107824,34.4147367615
050-4363810,in-call,98,31.4597938432,34.4241767136
050-1375618,out-call,2948,31.4166659995,34.4000245204
