phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3446433,out-call,90,31.4464779537,34.406264539
050-3230518,out-call,2957,31.4142041512,34.3613479569
050-9986105,out-call,92,31.4388658182,34.4056395028
050-8323396,in-call,233,31.4668434485,34.429151034
050-6286053,in-call,27,31.4323253378,34.405272548
050-5844801,out-call,99,31.4140786513,34.3639916673
050-1218373,out-call,81,31.4590759767,34.4167574503
050-2013833,in-call,66,31.4688947589,34.4300660527
050-8020360,in-call,1320,31.4485405433,34.4099596485
050-8497061,in-call,23,31.4598308479,34.4163727959
