phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1525070,out-call,1804,31.3703763799,34.3274461156
050-8769701,out-call,1849,31.4675590781,34.4258104476
050-5487597,in-call,33,31.4542336354,34.4038535911
050-8868189,in-call,23,31.4452594563,34.4081977774
050-7491065,in-call,75,31.4338935008,34.3718280792
050-4679284,out-call,71,31.4651199162,34.4291910496
050-3009743,out-call,72,31.4063158634,34.3678689201
050-5388912,out-call,73,31.4847636637,34.4206123737
050-3359130,out-call,3390,31.4280176151,34.3901870264
050-1400151,out-call,2945,31.4393925157,34.4152209455
050-4548143,out-call,3600,31.4551675619,34.4052818754
050-6387420,in-call,1015,31.441366421,34.4040526009
050-8408228,in-call,691,33.8853796421,35.5095242006
