phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7201436,in-call,104,31.4892578785,34.4612607475
050-3625786,in-call,267,31.4402438366,34.3900183257
050-2697244,out-call,112,31.4481825713,34.4052595804
050-4740500,in-call,743,31.4237764127,34.3827574139
050-2337134,in-call,3462,31.4269599983,34.3957223077
050-7140150,out-call,776,31.4033158456,34.3664947833
050-6361754,out-call,35,31.4068859347,34.3546013637
050-2286088,in-call,2912,31.4765661796,34.4352888629
050-4320228,in-call,1834,31.4385959975,34.4090488212
050-4577974,out-call,1328,31.4305655342,34.3949087907
