phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3350562,out-call,89,33.8813805055,35.5102924643
050-6430548,in-call,90,31.4400857365,34.4011700639
050-6524232,out-call,36,31.4730811325,34.446281917
050-5378664,out-call,37,33.8835668646,35.5077386698
050-6626247,out-call,19,31.4327777584,34.3899650845
050-8633818,in-call,57,33.8865102193,35.5106255253
050-6473867,out-call,2656,31.4622714312,34.4242099355
050-9738089,out-call,1181,31.4320471239,34.3792239476
050-8982419,in-call,13,31.4394738158,34.4035321951
050-9435645,in-call,939,33.8798618477,35.5131044363
050-6452927,in-call,114,31.4127474322,34.3669585712
050-9959536,out-call,11,31.4626214502,34.4150819469
050-5234237,in-call,62,31.4512261077,34.4201345385
