phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8744189,in-call,104,31.4534225995,34.4055387323
050-4019881,in-call,2887,31.3882633506,34.3391515344
050-1758471,in-call,68,31.4421359319,34.3993338819
050-7297577,out-call,75,31.4608685678,34.4317251098
050-4045617,in-call,76,31.4378439023,34.3954245867
050-9454609,in-call,103,31.4335175904,34.4099708654
050-5987754,out-call,65,31.4385560448,34.3883994159
050-1042425,in-call,2982,31.4915495782,34.4529484383
050-2358429,in-call,55,31.4450015693,34.3898419531
050-3968620,in-call,84,31.4031420148,34.3644187385
050-3912817,out-call,3241,31.4301407523,34.3962398376
050-1204695,out-call,1923,31.449005883,34.4271312615
