phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2114759,out-call,1982,31.4251599641,34.384419532
050-1769627,out-call,50,31.4807398481,34.4609783576
050-4941390,out-call,12,31.4746984914,34.4189319258
050-3595004,out-call,64,31.4388123053,34.3874040814
050-2424233,in-call,2436,31.4598308479,34.4163727959
050-3058044,out-call,15,31.439151596,34.4102819532
050-6358382,out-call,539,31.4132295664,34.3670202279
050-7297997,out-call,1993,31.4509333965,34.4093591425
050-2201409,out-call,54,31.4409891942,34.3921712747
050-2878422,in-call,2989,31.4045110475,34.3636170172
050-8218511,out-call,117,31.4915495782,34.4529484383
