phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9438943,in-call,52,31.3837593217,34.3292799243
050-4030709,in-call,1012,31.4812881495,34.4279836999
050-3368281,in-call,2075,31.4767735525,34.4265025039
050-8899393,out-call,85,31.4486422774,34.4172968096
050-2330822,out-call,679,31.4488972433,34.4035420685
050-8284183,out-call,1055,31.4484041028,34.4036473728
050-2834389,out-call,78,31.4452939129,34.4255934397
050-4511330,in-call,20,31.4695169666,34.4373932269
050-6014908,out-call,74,31.4531033253,34.4198315264
050-6244747,out-call,1661,31.4428225183,34.4056412477
050-5418484,out-call,29,31.4435069693,34.401966985
