phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4661274,in-call,3319,31.4365988546,34.402477075
050-8159998,out-call,43,31.4108662837,34.3895117396
050-9191039,out-call,2975,31.4195090704,34.3769960927
050-7456859,in-call,74,31.4258925437,34.3826927653
050-8090989,out-call,976,31.4167125431,34.3631940616
050-9302561,out-call,45,31.4377019591,34.4024286975
050-2246210,out-call,508,31.4121901591,34.3732011628
050-9955124,out-call,779,31.417662028,34.3945579442
050-4873021,in-call,2439,31.4450015693,34.3898419531
050-2949353,out-call,258,31.4546720166,34.4181926696
050-2153634,out-call,21,31.4451735228,34.4026857745
050-7963585,in-call,1193,31.4580046879,34.4126308777
