phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2236931,out-call,103,31.4056321014,34.3699219002
050-2214670,out-call,926,31.4361251665,34.3903548016
050-3950686,out-call,1936,31.4651268979,34.42279121
050-5691666,in-call,35,31.4366776932,34.3998184778
050-9775800,in-call,1651,31.4484394516,34.4228459846
050-2573592,out-call,119,31.4404930107,34.4011210055
050-5592998,in-call,14,31.3850965983,34.3388208785
050-1990943,out-call,958,31.4041711152,34.3628993624
050-5972506,in-call,10,31.4033349082,34.3606990443
050-3524349,out-call,2543,31.4440495238,34.3953599402
050-6021424,out-call,3195,31.3991223774,34.3623396728
050-8863080,out-call,1054,31.4103157265,34.3617762838
050-1875473,out-call,1823,31.4475475733,34.4191133269
050-4214115,out-call,13,31.4432951442,34.4061741824
