phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2123253,in-call,1294,31.4043060187,34.3702116625
050-1904811,in-call,3014,31.4116503454,34.3809061152
050-4697065,out-call,98,31.449223471,34.4144979036
050-7754982,out-call,86,31.453945055,34.4039458261
050-7612237,in-call,444,31.4548860366,34.4160087076
050-9669830,in-call,74,31.4286469416,34.3851516751
050-5374046,in-call,2703,31.4089051391,34.3751341228
050-4156289,in-call,106,31.4083822926,34.3693030959
050-8243052,in-call,633,31.4456703535,34.4342304819
050-6209480,in-call,2132,31.4267636894,34.3871710464
050-6285490,in-call,2556,31.4073989484,34.3718802843
