phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6476467,in-call,49,31.4256829965,34.3754292235
050-5068059,out-call,2904,31.4494250752,34.4214000183
050-4937587,in-call,1624,31.4402826695,34.4015146667
050-8864593,out-call,3269,31.4173826818,34.3727722303
050-2210961,out-call,23,31.4374856303,34.4002043354
050-5412546,out-call,1677,31.4395457779,34.3953719985
050-7833884,out-call,688,31.4156336029,34.3823877206
050-5146402,in-call,81,31.4188632628,34.3726949978
050-1990347,in-call,99,31.45848704,34.4111640366
050-4415526,out-call,41,31.4083822926,34.3693030959
050-4509491,out-call,141,31.4451872998,34.397395527
050-6326638,out-call,2136,31.4154578198,34.3649790381
