phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7903529,in-call,58,31.417876763,34.3808792656
050-1773394,out-call,1789,31.4235076032,34.3957568328
050-6187197,out-call,2155,31.4292327553,34.383560774
050-4540044,in-call,59,31.4446650308,34.4084949531
050-6054092,out-call,838,31.4402854106,34.3959945247
050-9005270,out-call,97,31.4188645777,34.3826795169
050-9071097,out-call,90,31.3869529261,34.3232250182
050-4712041,out-call,53,31.4041711152,34.3628993624
050-5787602,out-call,14,31.3976598006,34.3720045771
050-3170586,in-call,1570,31.4343045427,34.4046167276
050-4984958,in-call,104,31.4501644768,34.4136707229
