phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8819639,out-call,1730,31.4361251665,34.3903548016
050-6044260,out-call,3063,31.4364656331,34.3959948979
050-6182063,in-call,607,31.4137925244,34.3621945835
050-7405388,out-call,51,31.4325040596,34.3940605715
050-9645601,out-call,15,31.41898088,34.3629004328
050-7757950,in-call,458,31.4535964757,34.4005379788
050-8463723,out-call,15,31.4445290405,34.3846788104
050-1564981,in-call,2488,31.4893409037,34.4291951337
050-1526949,out-call,14,31.4227596666,34.368659182
050-5901618,in-call,67,31.4398576593,34.395432316
