phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8037928,in-call,1411,31.4421421156,34.3988332294
050-1986860,in-call,1364,31.4322686641,34.3945812382
050-7100165,in-call,937,31.432836825,34.4146025251
050-6597294,out-call,2813,31.4439335543,34.3956709539
050-6747259,in-call,2682,31.4090023772,34.3713730744
050-7459399,out-call,1708,31.4576156299,34.417602392
050-2100917,in-call,1114,31.40945046,34.3760102314
050-3293706,out-call,120,31.4431732625,34.4082325485
050-1617030,in-call,14,31.4205623273,34.3887775519
050-2380157,in-call,96,31.4146024142,34.3719171475
