phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8095053,out-call,40,31.5144565539,34.4973712166
050-3434445,in-call,16,31.4565726052,34.4041440784
050-3688667,out-call,112,31.4027668557,34.3598716101
050-2529995,in-call,107,31.4159205971,34.3692462671
050-3733186,out-call,2449,31.4340824702,34.378461276
050-5067793,in-call,2069,31.3970341875,34.3727513396
050-3469166,out-call,34,31.4784436679,34.434424785
050-5293209,out-call,115,31.4720136493,34.4374203154
050-8721915,out-call,3191,31.4710752015,34.4605358849
050-6568529,out-call,204,31.4354205335,34.3939575684
050-1938968,out-call,29,31.4139152629,34.3756190399
050-2470439,out-call,1497,31.4599081794,34.4129843843
050-2470819,out-call,3197,31.4217470688,34.378938601
050-9495694,in-call,3239,31.4615310465,34.4212945507
050-5357197,in-call,108,31.4056427054,34.3785637498
