phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9040171,in-call,2564,31.4068295975,34.3552140789
050-6803122,out-call,62,31.4175663529,34.3829213162
050-5208116,in-call,2310,31.4378376843,34.4016485375
050-7724488,in-call,3539,31.4470749806,34.4157583801
050-7423543,out-call,3278,31.4636770943,34.4309725566
050-1414215,out-call,44,31.4494767874,34.4046576052
050-5194826,in-call,43,31.4094261637,34.3673010042
050-1052734,in-call,313,31.4332349768,34.3826490783
050-4266631,in-call,610,31.4598383389,34.3997361976
050-9340864,in-call,841,31.4012994206,34.3500168112
