phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3799057,out-call,2436,31.4561282003,34.4277807962
050-8635527,out-call,296,33.8875542454,35.5130881466
050-8697576,out-call,11,31.4352303188,34.400436536
050-9220476,out-call,1019,31.4292314679,34.3849998248
050-9324919,out-call,928,31.4677532028,34.4302591714
050-9531799,out-call,21,31.4334845589,34.4021247816
050-9658407,out-call,1877,31.4543282508,34.4164702602
050-1370241,in-call,89,31.4602554856,34.4100134948
050-5785171,out-call,24,33.8824635826,35.5107208438
050-7379122,in-call,2758,31.4295944417,34.3758768281
