phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1108182,in-call,3011,31.4520035581,34.4128526857
050-2802751,out-call,662,31.4444034685,34.4161684554
050-8278233,out-call,84,31.4478511506,34.3988545252
050-7683946,in-call,1298,31.4510573801,34.4182858524
050-3689807,in-call,85,31.4382126129,34.3975372433
050-7917642,out-call,2253,31.3825966801,34.340837749
050-5737829,out-call,2181,31.4603081859,34.4272754602
050-3657821,in-call,50,31.4601844093,34.4347441202
050-1568392,in-call,2221,31.4175396491,34.3864424467
050-3362617,out-call,3349,31.4576156299,34.417602392
050-5111287,in-call,3085,31.4737742548,34.430488006
050-6733963,out-call,102,31.4413937428,34.3963296062
050-5333291,in-call,1749,31.4705845474,34.4376644988
