phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6946934,in-call,55,31.4517543706,34.4085241991
050-6240100,out-call,2951,31.4349361736,34.4039161099
050-3795490,out-call,106,31.4539285385,34.3901144104
050-8668013,in-call,79,31.4612296814,34.4240860871
050-1795945,in-call,98,31.4239277797,34.3892733179
050-3566685,in-call,13,31.4409479353,34.4015497582
050-7857171,out-call,45,31.4726835145,34.4208879314
050-3129493,out-call,40,31.4494589677,34.4043679662
050-7167119,out-call,72,31.4540751044,34.4158874642
050-8996692,out-call,3475,31.4394162113,34.400817299
050-5890016,out-call,1525,31.4154146465,34.3774340572
050-2999124,out-call,112,31.4642656127,34.4264023167
