phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7554798,out-call,1174,31.4591234663,34.4235438075
050-2278404,out-call,61,31.4378685156,34.405639226
050-4569192,in-call,3030,31.4584013833,34.4287198187
050-6076494,out-call,970,31.4122148798,34.3712563911
050-8447809,out-call,1497,31.4539040944,34.4236680702
050-3141145,out-call,116,31.4681045991,34.4235507672
050-1663483,out-call,3476,31.4307931458,34.3925449471
050-8548742,out-call,2242,31.4643472698,34.4261565983
050-7906909,out-call,375,31.4436730282,34.4061231517
050-1470428,out-call,113,31.433349332,34.4087810757
050-3212904,out-call,17,31.4337895459,34.3888146641
050-4653523,out-call,1441,31.4157719286,34.3801534036
050-7266461,out-call,1358,31.4339650551,34.3961436233
050-4568259,out-call,1273,31.3887041433,34.3654097318
