phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1903535,out-call,302,31.4456703535,34.4342304819
050-8845082,out-call,61,31.4463441141,34.401300452
050-3217136,out-call,3011,31.453684849,34.410753544
050-4111505,in-call,103,31.4391564446,34.4071236214
050-8725672,out-call,2286,31.4371762161,34.3976282491
050-5374111,out-call,81,31.4616523984,34.4209599342
050-3895117,out-call,2623,31.4576989289,34.4174139182
050-4922924,in-call,97,31.4172595127,34.3848269878
050-6830702,out-call,38,31.41623051,34.3785529027
050-9501456,out-call,65,31.4416938596,34.3925753428
050-2293034,in-call,115,31.4100978563,34.3721769174
050-2803453,in-call,1122,31.5232161314,34.5104182839
