phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1287611,out-call,29,31.4648405855,34.4164125735
050-9617315,in-call,1247,31.4492357488,34.4109555703
050-1146222,out-call,93,31.4520556853,34.4172158009
050-6093058,out-call,856,31.4549832415,34.4206754164
050-3499256,in-call,915,31.4590389997,34.4178971145
050-4509608,in-call,2186,31.4184702969,34.3780082345
050-4029742,in-call,12,31.4474270133,34.4119737217
050-6577293,out-call,3475,31.4140536764,34.3756313459
050-7906539,in-call,2531,31.4385660818,34.4045331197
050-5822238,out-call,1045,31.4510515128,34.4035904931
050-6670968,in-call,3364,31.4540439527,34.4275061054
050-2431346,out-call,115,31.4417967739,34.3845894467
