phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4932088,out-call,1799,31.4167757043,34.3714565281
050-8011534,in-call,713,31.4491724436,34.4159467091
050-8658277,in-call,62,31.4103157265,34.3617762838
050-9953078,out-call,2493,31.4267636894,34.3871710464
050-4190961,out-call,3163,33.884311243,35.5091248027
050-4286605,out-call,21,31.4280386202,34.3925854281
050-8387990,out-call,15,31.4802818253,34.4398911298
050-8832103,in-call,117,31.4967768911,34.4479518426
050-6098440,out-call,2608,33.8808137377,35.510790505
050-8075347,out-call,86,31.4083437047,34.3700966114
050-3625172,out-call,2678,31.4268995354,34.3985080043
050-7640438,in-call,2278,33.8856927763,35.5076817107
050-1123857,out-call,94,31.4056427054,34.3785637498
050-9515429,out-call,34,31.4576989289,34.4174139182
050-7840172,out-call,15,33.8796778229,35.502479451
