phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9713092,in-call,38,31.3984422637,34.3704032702
050-7529371,in-call,1855,31.4269599983,34.3957223077
050-4471707,in-call,71,31.4323962657,34.3967317257
050-6209276,out-call,71,31.4743284447,34.4308539405
050-5757786,out-call,219,31.4599081794,34.4129843843
050-4632021,out-call,1420,31.4305559305,34.3955160128
050-3824256,in-call,2490,31.4355648445,34.3998653663
050-1723895,in-call,1028,31.4585923042,34.4134209929
050-5989130,out-call,3186,31.4598720915,34.4232644461
050-5614608,out-call,54,31.4392844348,34.3957299683
050-7590050,in-call,107,31.4598720915,34.4232644461
050-8704112,in-call,841,31.4412220246,34.4043262067
050-7448542,in-call,53,31.4487733417,34.408550924
050-2285504,in-call,85,31.3929062524,34.3480933443
050-1649985,out-call,95,31.4481546678,34.4287538839
050-9903898,in-call,574,31.4341669301,34.3950731923
