phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6306388,out-call,82,31.4287195956,34.3949193605
050-2620396,out-call,2624,31.425650917,34.3804858421
050-7761399,in-call,19,31.3996563803,34.3625797892
050-7255020,out-call,682,31.4383029642,34.3851326534
050-7764603,in-call,595,31.4194245569,34.3719696774
050-9112495,in-call,98,31.3817440139,34.3393232243
050-6291365,in-call,412,31.4070332042,34.373383917
050-2817459,out-call,635,31.4353530802,34.3968391878
050-4989126,out-call,2970,31.4167641369,34.3855017506
050-4370370,out-call,15,31.4419373271,34.396126202
050-9111618,in-call,190,31.4347596431,34.4051790675
050-7186305,in-call,15,31.4753904647,34.4423780049
050-7518249,out-call,3432,31.420283432,34.3784205191
050-3405280,out-call,1784,31.3869529261,34.3232250182
050-9347448,in-call,119,31.4430847427,34.3861731691
