phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3449073,out-call,453,31.4171004491,34.3518941646
050-4022105,in-call,86,31.4408920951,34.404158869
050-3541776,out-call,632,31.4373128691,34.3902485868
050-2654625,in-call,1412,31.4403943735,34.4067084658
050-4724489,in-call,2683,31.4409479353,34.4015497582
050-5922961,out-call,576,31.4406453324,34.4027644669
050-7952302,in-call,942,31.4029371133,34.3533140996
050-5477600,out-call,113,31.4110574702,34.3603992918
050-8157471,out-call,1833,31.4360265018,34.4006090514
050-9197673,out-call,921,31.4277806628,34.4041664557
050-2851743,in-call,58,31.4378217347,34.3978360246
