phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6291496,in-call,60,31.4691661131,34.4299052401
050-8720096,out-call,113,31.426323491,34.3854322019
050-5946720,out-call,3020,31.3954136697,34.3661910919
050-8384028,out-call,1896,31.4635455143,34.4183347617
050-4937409,out-call,1316,31.4597641074,34.417716165
050-1483227,out-call,2837,31.4589230412,34.4211605399
050-5825320,in-call,955,31.4349700178,34.3970057098
050-5300379,in-call,33,31.4230710987,34.3785067267
050-1374102,in-call,2022,31.4197838984,34.3678517858
050-6378165,in-call,1544,31.438822151,34.3979865766
050-5291924,out-call,28,31.4583558039,34.4149596487
