phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6536965,out-call,50,31.463403699,34.4183683559
050-7042209,in-call,84,31.4188645777,34.3826795169
050-1727604,in-call,59,31.4224145964,34.3754983399
050-8876932,in-call,890,31.4424582271,34.4263176192
050-2750833,in-call,105,31.4598030623,34.4137958724
050-5150503,in-call,861,31.4482694164,34.4084728797
050-4915147,out-call,1901,31.4101628358,34.3593350555
050-4669390,in-call,67,31.4541657941,34.4053060168
050-1741541,out-call,1248,31.4632078222,34.4246070322
050-4312333,out-call,47,31.4554966987,34.4148779887
050-6793297,out-call,1862,31.4768443568,34.4459925553
050-6450634,out-call,707,31.4061002442,34.3792825441
050-6414756,out-call,37,31.4347681536,34.4143665979
