phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7943206,out-call,62,31.4314997746,34.3872498352
050-7783699,out-call,57,31.4380028213,34.3900587707
050-2962469,out-call,92,31.4596726708,34.4053095251
050-3716807,in-call,80,31.4368993147,34.4034224594
050-5668133,out-call,35,31.4299878695,34.3994725879
050-4527472,in-call,697,31.4398265779,34.4091883522
050-9354655,out-call,1388,31.435759294,34.415099075
050-6235120,out-call,2043,31.4538972376,34.4229574525
050-3309135,out-call,110,31.4450774761,34.3982742159
050-6179286,out-call,118,31.4217307159,34.3790771757
050-2380739,out-call,652,31.4556526366,34.4163379412
050-7788354,out-call,859,31.4081023312,34.3636941171
050-5397842,out-call,394,31.4720287886,34.4328163332
050-2601069,in-call,1770,31.4391782648,34.3978733413
