phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2580254,out-call,24,31.4734522149,34.4317518266
050-1820142,out-call,109,31.43797326,34.3924055535
050-1008493,out-call,3172,31.4675761979,34.4302212807
050-4705860,out-call,3108,31.4570648379,34.400809263
050-3646155,out-call,100,31.4368993147,34.4034224594
050-5889012,in-call,1614,31.436392582,34.3833878316
050-9359227,out-call,1465,31.4340107086,34.3879141019
050-8550812,out-call,15,31.4436926181,34.4103172495
050-3828580,out-call,102,31.4059416306,34.3586718915
050-4423437,in-call,80,31.4484322075,34.387386618
050-8375716,in-call,301,31.4402981817,34.4036533164
