phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3224141,out-call,105,31.3928732277,34.3629274633
050-9842568,in-call,1412,31.4134927474,34.3754286199
050-1044185,out-call,14,31.4714179768,34.4627621443
050-7918280,out-call,231,31.4369063307,34.4061279977
050-5427780,out-call,74,31.4208030351,34.37708527
050-3577249,out-call,25,31.427380471,34.3908703985
050-3980020,out-call,2498,31.4337014243,34.405549942
050-4371044,in-call,27,31.4030006072,34.376400258
050-9680698,out-call,2539,31.4576110251,34.4127964264
050-3373163,out-call,45,31.4206104931,34.396968106
050-4420621,out-call,65,31.4338932216,34.4066446103
050-4253341,in-call,54,31.4274134203,34.3958095211
050-8780547,in-call,22,31.4314997746,34.3872498352
050-1820951,in-call,2063,31.4539869863,34.4319376699
