phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5991672,in-call,45,31.4180879493,34.3749512817
050-4110607,out-call,2077,31.4037247592,34.3747192423
050-5955742,in-call,1713,31.4186320202,34.3709416362
050-8927053,out-call,32,31.4460606494,34.4082503462
050-6382858,out-call,80,31.4198243024,34.386438567
050-8386532,in-call,95,31.4786354778,34.4141242769
050-3331343,in-call,197,31.4442214884,34.390785271
050-3887724,out-call,111,31.4623167686,34.405261363
050-3001871,out-call,112,31.4403873575,34.3966298517
050-4526245,out-call,2677,31.4110481971,34.3860879199
