phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9447400,out-call,2044,31.4392844348,34.3957299683
050-1202308,in-call,33,31.4724022107,34.439273594
050-3106358,in-call,59,31.4146566505,34.3976981481
050-6547493,in-call,2207,31.4304544457,34.3995034219
050-6967367,out-call,69,31.4409706744,34.3962708468
050-1823446,out-call,2516,31.4296559387,34.3699364154
050-3982830,in-call,2161,31.4570992947,34.4101988112
050-2081726,in-call,1350,31.4467470508,34.4071193888
050-7042269,out-call,3176,31.4426512139,34.4012486299
050-4962721,in-call,14,31.454958095,34.4029520036
050-2660081,out-call,403,31.4048881021,34.3834245185
050-2303400,in-call,118,31.4519804107,34.4214396209
050-5141846,in-call,524,31.4408920951,34.404158869
050-3983776,in-call,1652,31.4601842787,34.4167464215
