phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5987942,in-call,67,31.4524964991,34.4041675235
050-9345164,out-call,1573,31.402798816,34.3644598222
050-9367600,in-call,104,31.4633683608,34.4336103653
050-6187716,out-call,73,31.41898088,34.3629004328
050-6991156,in-call,3536,31.4362546211,34.4075548769
050-1092338,in-call,33,31.4632560269,34.4213073842
050-3633816,in-call,34,31.4424640181,34.4177109491
050-7288444,out-call,27,31.4611770439,34.4278935604
050-5367972,in-call,80,31.4417814299,34.4096082206
050-2196758,out-call,3392,31.3905597472,34.3394133332
050-7947227,out-call,716,31.4280235111,34.4008444866
050-6477085,in-call,1133,31.409860336,34.3722100893
050-7483615,out-call,3317,31.405160356,34.3727799946
