phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6998832,out-call,112,31.3923250456,34.364080403
050-5654080,out-call,1822,31.4340344894,34.4032950172
050-3512419,in-call,70,33.8767716771,35.510196762
050-2789043,out-call,3028,33.8821125541,35.5048607438
050-6459382,out-call,406,33.8812059656,35.5145796822
050-5485775,in-call,2626,31.4552570095,34.4206161651
050-7636986,in-call,48,33.8807512582,35.5044817863
050-3495315,in-call,2889,31.4148997406,34.3637532018
050-2913111,out-call,645,31.4131753246,34.3904963868
050-9770500,in-call,1126,33.8819594453,35.502700437
050-3354599,out-call,22,31.4436926181,34.4103172495
050-3033253,in-call,3098,33.8776323344,35.5119854419
050-9904009,in-call,50,33.8838425937,35.5071967562
050-1994029,in-call,73,33.8884260712,35.5148533179
050-3200942,in-call,829,31.4590456815,34.4093410523
