phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8703943,out-call,562,31.4714116217,34.4458732949
050-8832954,in-call,2258,31.4118337578,34.3747786825
050-5954254,out-call,47,31.4029880765,34.3710722808
050-7118466,out-call,3186,31.4251018829,34.3702765546
050-8589022,in-call,25,31.4839195479,34.4611814979
050-9191274,out-call,116,31.4351536871,34.3936274235
050-3246878,in-call,1135,31.4056427054,34.3785637498
050-3441323,out-call,504,31.4145960689,34.3544597929
050-8630759,in-call,74,31.4417995022,34.3964449998
050-3133962,out-call,97,31.4350487872,34.3959750775
