phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4760235,in-call,2546,31.4599426714,34.4315262082
050-1285596,in-call,113,31.4416759498,34.4013924912
050-3470558,in-call,100,31.486728292,34.4513258725
050-1021841,out-call,3423,31.4201105119,34.3767352666
050-5438878,in-call,75,31.459976668,34.4234856225
050-2813270,in-call,36,31.4355013547,34.4092187634
050-8295242,in-call,61,31.465231238,34.4043902905
050-2050949,out-call,2072,31.4271187658,34.3775344298
050-3999323,out-call,126,31.4321976844,34.3893850907
050-5444749,out-call,195,31.428480484,34.3875551688
050-6172612,in-call,75,31.4673893791,34.4178742415
050-4075411,out-call,86,31.431961465,34.3907191248
050-2363849,in-call,1355,31.4506826771,34.4288111049
050-4378930,in-call,1678,31.4335159393,34.3946373005
