phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3522408,in-call,33,31.4254470268,34.3888285933
050-8289153,in-call,1016,31.4173360975,34.3703003291
050-2393320,in-call,2591,31.4708618725,34.431135406
050-2532559,in-call,2783,31.4058045926,34.3401342086
050-1475317,out-call,243,31.4799803596,34.4387355865
050-8891781,out-call,2247,31.4505799665,34.4164888191
050-6820428,in-call,14,31.38803577,34.3512235127
050-1525893,in-call,761,31.4171831349,34.3735128828
050-2961277,out-call,27,31.4410983102,34.403652067
050-8877424,in-call,3383,31.4799683751,34.4231319971
050-4782514,in-call,956,31.4210725404,34.3968842542
