phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8094432,out-call,1669,31.4025799185,34.3472706633
050-9314460,in-call,49,31.4024549575,34.3607271402
050-2972781,in-call,14,31.4262868429,34.3764286429
050-9492623,in-call,85,31.4507417574,34.4131776733
050-9867749,out-call,2523,31.4683303868,34.4361816173
050-8600001,out-call,90,31.4312354255,34.3916876857
050-3741429,out-call,25,31.3961023428,34.3695886645
050-5269114,in-call,2312,31.4293130986,34.3902472942
050-6577593,out-call,1311,31.4070023957,34.3828736655
050-8239332,in-call,1591,31.4378439023,34.3954245867
050-8267263,in-call,2545,31.450509462,34.4157609707
