phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6719962,in-call,55,31.4160784634,34.3675454961
050-7148668,in-call,69,31.4206976204,34.3885755086
050-3684836,out-call,13,31.4124361372,34.377309614
050-6514058,out-call,1023,31.4475149552,34.4078233351
050-6025777,in-call,2764,31.4206976204,34.3885755086
050-4380204,in-call,871,31.4219029117,34.3796884555
050-8746949,out-call,69,31.4504658167,34.3900164687
050-3950904,in-call,975,31.4737742548,34.430488006
050-5798567,out-call,98,31.4446920903,34.3961108806
050-1056997,in-call,93,31.4471048029,34.3863919994
050-2908198,in-call,46,31.4774673014,34.4390659236
050-2443627,out-call,979,31.4557201276,34.4164891869
