phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7039058,out-call,63,31.4426894422,34.3927933524
050-3613323,in-call,68,31.4774431308,34.4570178188
050-9642961,in-call,12,31.4468643553,34.4238503187
050-4024347,out-call,2708,33.8813546063,35.5146148441
050-1822413,out-call,2861,31.4490825366,34.4156789937
050-5322457,out-call,104,31.461314613,34.4084754821
050-7006309,in-call,1857,31.398973037,34.3603495875
050-1443479,out-call,66,31.3743443739,34.3243816379
050-7367588,in-call,33,31.4246863917,34.3808670727
050-5016735,out-call,109,31.4731088201,34.4366516338
050-4937523,in-call,52,31.4455357167,34.4071272937
050-2095065,in-call,2682,31.4742197703,34.4179191498
050-7948220,in-call,44,33.8906426064,35.5166895692
050-3839111,out-call,1941,33.8864463571,35.5145245018
