phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4596882,in-call,722,31.4886303022,34.4501922892
050-6316608,out-call,2563,31.4585934555,34.4133058175
050-1708199,in-call,2940,31.4224802269,34.3678878283
050-6804276,in-call,25,31.4314995125,34.3767448606
050-5326693,out-call,46,31.4576110251,34.4127964264
050-6690041,out-call,1573,31.4237764127,34.3827574139
050-3324046,in-call,36,31.4165956953,34.3919726894
050-8139948,out-call,2765,31.4743680365,34.455152636
050-3763210,out-call,67,31.4501962046,34.4045258082
050-3065795,out-call,464,31.44885542,34.4260849999
050-9883853,out-call,21,31.4710752015,34.4605358849
050-1699623,in-call,82,31.4219244063,34.3947244098
050-2043625,out-call,108,31.4057005581,34.3526371308
