phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7262413,in-call,2146,33.8796634688,35.5077762199
050-4666518,out-call,68,33.8927790924,35.5123718289
050-8161049,in-call,2980,31.4568141086,34.3938404394
050-4597720,in-call,502,31.4595670997,34.4062563339
050-1235472,out-call,2333,33.8885051383,35.514918787
050-5837315,out-call,32,33.8826594374,35.5035494126
050-1763920,in-call,28,33.8854169486,35.5047727312
050-3321289,in-call,63,33.8786803052,35.5089023292
050-6234811,out-call,3272,33.8845027194,35.5026259279
050-1478071,out-call,98,31.4512988195,34.3832181186
