phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4888415,out-call,87,31.4648493367,34.4200023183
050-9775234,out-call,71,31.4626223,34.4379235045
050-3783439,in-call,84,31.4375265166,34.4011492753
050-2339085,in-call,92,31.4078095207,34.3711466239
050-3452447,in-call,62,31.4467874007,34.4105902386
050-1949055,out-call,3170,31.4680145858,34.4199550569
050-2279568,in-call,1516,31.44814515,34.4012495133
050-5778510,in-call,93,31.4237112848,34.3874521496
050-3909796,out-call,69,31.4683303868,34.4361816173
050-2315272,in-call,65,31.4219687733,34.3631181371
050-1889527,in-call,1996,31.4926564029,34.4464100745
050-5211729,out-call,897,31.4477572077,34.40286643
050-4293072,out-call,99,31.453211533,34.4392896706
