phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4243506,in-call,97,31.4401980374,34.4062967474
050-9659613,out-call,2774,31.4220462805,34.3741242576
050-5272055,out-call,30,31.4448089211,34.4033092604
050-4377395,in-call,1745,31.4350487872,34.3959750775
050-7932157,out-call,72,31.4634251655,34.4125154898
050-9293479,out-call,43,31.4507233059,34.3959364741
050-1130890,out-call,48,31.4686631586,34.4422653031
050-4826603,out-call,1966,31.3793783858,34.3318439893
050-3068478,out-call,113,31.4131753246,34.3904963868
050-5627797,out-call,70,31.4234741045,34.38287912
050-2998557,out-call,30,31.4697646204,34.4256205494
050-6903511,in-call,1785,31.4267636894,34.3871710464
