phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7830845,in-call,97,31.4635467871,34.426314471
050-7911141,in-call,15,31.4463790327,34.4106844012
050-6927773,out-call,3432,33.8804399171,35.5116179504
050-9055258,in-call,1659,31.4863581344,34.4585572384
050-3231045,out-call,1950,31.4391859424,34.3918200671
050-3742976,out-call,24,33.8825768497,35.5112482352
050-1082458,out-call,79,31.3787618354,34.3436189627
050-6222993,out-call,2609,31.4234619448,34.3831435541
050-3387532,out-call,68,33.8799284329,35.5049943861
050-9372343,in-call,1425,31.422627132,34.3976764984
050-8319715,out-call,2957,31.4351536871,34.3936274235
050-8707143,in-call,1008,31.4312813123,34.4011379811
050-8164802,in-call,107,33.8837520428,35.5017182891
