phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5471497,out-call,1171,31.4365087637,34.3868771486
050-9059251,out-call,105,31.4634828398,34.4118034467
050-4993963,in-call,22,31.4358237454,34.4064673806
050-1021264,in-call,59,31.467991269,34.4375993404
050-2408384,in-call,50,31.4139744975,34.3542102019
050-1152165,in-call,3130,31.4814916179,34.4468008913
050-5392821,in-call,1965,31.4409926215,34.3867914886
050-8109183,in-call,806,31.4435069693,34.401966985
050-5877718,in-call,900,31.4402854106,34.3959945247
050-5886805,in-call,1491,31.4276130631,34.3961313985
