phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4392407,in-call,95,31.4688395274,34.4410138421
050-4151804,in-call,73,31.4335425496,34.3671940561
050-5918318,in-call,233,31.4398876047,34.4165387659
050-2032846,out-call,654,31.4164926984,34.3630160289
050-7164322,out-call,101,31.4177925559,34.4018493299
050-2989666,out-call,2996,31.420241064,34.3897519344
050-6082118,in-call,271,31.4047547628,34.36531632
050-6397969,in-call,51,31.4391334445,34.3958793547
050-8646427,in-call,59,31.4614919821,34.4184366583
050-1451367,out-call,1507,31.4394248672,34.3975646461
050-5915829,in-call,62,31.4486823332,34.4237657961
050-5718656,out-call,40,31.3719067003,34.3199964092
050-2423186,in-call,3337,31.4318951013,34.3807039912
