phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3958611,out-call,50,31.4379878622,34.4067025254
050-3501712,in-call,193,31.4308113353,34.404091695
050-4250952,out-call,3127,31.4095417334,34.3636509384
050-4469187,in-call,1525,31.4581857074,34.4113127111
050-4513930,in-call,104,31.4352487867,34.3912315528
050-8412573,in-call,3600,31.4242130714,34.4045389439
050-4013528,out-call,93,31.4691661131,34.4299052401
050-9380607,in-call,98,31.4408903823,34.398468392
050-4365178,in-call,293,31.4463272736,34.4161357485
050-1935738,in-call,85,31.4459446909,34.4200683898
050-1767825,in-call,1018,31.4697865028,34.4127546363
050-9026735,out-call,115,31.4194941158,34.3885799223
050-9204883,in-call,47,31.4581857074,34.4113127111
