phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6381501,in-call,3186,31.5200527084,34.4875792066
050-3631191,in-call,171,31.4568942425,34.3990697827
050-1481099,out-call,44,31.4307619086,34.3844830678
050-2943460,in-call,623,31.4455988455,34.4119655077
050-1051779,out-call,1317,31.434318918,34.3958649543
050-5819399,out-call,56,31.4386067899,34.3984732204
050-6473604,out-call,55,31.4800723706,34.4445066969
050-3563155,out-call,334,31.4645458988,34.4211948481
050-3069027,in-call,75,31.4765661796,34.4352888629
050-3533964,out-call,47,31.4567550084,34.4113527531
050-1349186,out-call,23,31.4474972755,34.4034476763
050-6933822,out-call,69,31.4278064534,34.3756995618
050-9127681,out-call,27,31.4470112571,34.4156279335
