phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1539730,out-call,2403,31.4337494101,34.3939106171
050-2706095,in-call,81,31.4419959323,34.3848438124
050-9282602,out-call,321,31.4083495816,34.3594090593
050-5786272,out-call,2022,31.4325905772,34.3923486412
050-3823641,out-call,3115,31.402798816,34.3644598222
050-5540987,out-call,137,31.3976984124,34.3516839757
050-3926554,out-call,56,31.4484951086,34.4023135661
050-3998046,in-call,3276,31.4325040596,34.3940605715
050-2814354,in-call,64,31.4076330041,34.3749745293
050-4099178,in-call,2034,31.4140960814,34.3726992354
