phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6976941,out-call,109,31.3885559739,34.3602326173
050-6417698,out-call,11,31.4028953186,34.365851259
050-2132502,in-call,83,31.4561602757,34.4183786073
050-9607521,out-call,2080,31.444748407,34.3996679107
050-4358735,out-call,2036,31.4534145374,34.4092325695
050-7036129,in-call,120,31.4512251297,34.4041483806
050-6132122,out-call,30,31.4228186473,34.3768687595
050-4809807,in-call,1404,31.4221875459,34.3795493719
050-5262031,in-call,1747,31.3729429692,34.3373126187
050-1275969,in-call,1622,31.4082797905,34.3710520851
050-6592491,in-call,52,31.4107294567,34.3650044039
050-9108149,out-call,108,31.4638147395,34.4278742217
