phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6709203,in-call,2814,31.464877993,34.4355904686
050-4792845,in-call,2281,31.4625229868,34.4219203198
050-4227755,in-call,12,31.4901932287,34.4461256051
050-7732743,in-call,67,31.432644861,34.3890596204
050-9950566,in-call,279,31.4056321014,34.3699219002
050-5947670,in-call,1555,31.4615935025,34.4235889753
050-9734763,in-call,37,31.4957987469,34.4494091291
050-6284318,out-call,25,31.3887041433,34.3654097318
050-4989986,out-call,1653,31.4590808701,34.4263164758
050-7864830,out-call,3122,31.4865678335,34.4394427575
050-2285607,in-call,80,31.4624214703,34.4175315392
050-7251267,in-call,36,31.4454240722,34.4014313241
050-9011241,in-call,1748,31.43244372,34.3901997641
