phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8131918,out-call,1447,31.4338932216,34.4066446103
050-8844680,in-call,73,31.4066106378,34.3849196238
050-6339455,out-call,486,31.4332496285,34.3914126769
050-4137000,out-call,70,31.431046436,34.3879872087
050-5006270,out-call,79,31.4152639358,34.3835245735
050-2497518,out-call,2511,31.388960474,34.3525579274
050-5266298,in-call,3267,31.4230708646,34.3889165251
050-1661440,out-call,113,31.4178056991,34.3884559182
050-8998679,in-call,3385,31.4301101589,34.395858165
050-7508863,out-call,246,31.4329498684,34.3940112687
050-4353805,out-call,24,31.4402883695,34.4083039501
050-5955487,in-call,73,31.4566001936,34.4079948711
050-9318286,out-call,60,31.4517125568,34.4123503065
050-3499731,out-call,86,31.4418157226,34.4096910421
050-4717125,in-call,1837,31.4485720909,34.405631153
