phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4992019,in-call,33,31.4527295077,34.420324714
050-4402150,out-call,949,31.4149734799,34.3779388423
050-8061045,out-call,81,31.4147860099,34.3776687631
050-6157190,in-call,61,31.4387099498,34.4094916959
050-8889365,in-call,47,31.4385789726,34.4065191497
050-3110229,out-call,94,31.4569349155,34.4224684245
050-2603318,in-call,14,31.4703623321,34.4351551809
050-3693135,in-call,2283,31.4222725011,34.3808361728
050-6889965,in-call,1677,31.3964597075,34.3471005754
050-1654724,in-call,68,31.4337389715,34.3890065522
050-5750159,out-call,2941,31.4118323268,34.3653974771
050-5180670,in-call,2349,31.4777796612,34.44588532
050-3730962,in-call,2107,31.4431555025,34.396032887
050-1342535,in-call,18,31.4465983138,34.4123408168
050-7906193,out-call,93,33.8876786069,35.5122308501
