phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9222428,in-call,104,31.432859593,34.3883905272
050-4913725,out-call,13,31.4692971966,34.4259296211
050-3781394,out-call,2661,31.4227258921,34.3789809229
050-6642425,in-call,559,31.4610021172,34.4191679646
050-4916166,in-call,56,31.4247903118,34.3716725222
050-3356991,in-call,49,31.4227250948,34.383972409
050-5328169,in-call,64,31.4354205335,34.3939575684
050-8016523,in-call,17,31.4675761979,34.4302212807
050-4703222,in-call,117,31.4800624802,34.432538073
050-6010226,out-call,2251,31.4298532232,34.3898236615
050-5754002,in-call,1676,31.4399671218,34.389609329
050-6196873,out-call,3502,31.4179606028,34.3886779064
050-4438584,in-call,2300,31.4382878368,34.395491078
050-4611800,in-call,87,31.4435903617,34.4092498165
