phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9490174,out-call,45,33.8875856981,35.5100263356
050-5260801,in-call,710,33.882248599,35.5093062913
050-6067214,out-call,812,33.8806277707,35.5109360625
050-4250669,out-call,79,31.4299714099,34.3982232842
050-8871564,out-call,2934,31.4551318331,34.4144223697
050-8831576,in-call,2900,31.4605887191,34.4127252991
050-4362974,in-call,109,33.8873059605,35.5109343483
050-7065449,in-call,55,33.886950011,35.5101863596
050-1491689,out-call,3076,33.8820266239,35.5087400751
050-9275995,in-call,3463,31.4209631691,34.3930397457
050-8272072,out-call,60,31.4334139488,34.384411568
050-2570465,out-call,3505,33.8823644091,35.5106138835
050-1305302,out-call,68,31.418078009,34.3935463963
050-3880378,in-call,38,33.8784722199,35.5121851011
050-5254888,in-call,138,33.8797877501,35.512244857
