phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9630229,in-call,71,31.4721225251,34.4288097545
050-5071960,out-call,2804,31.4630848975,34.442072938
050-9708577,out-call,1613,31.4907060418,34.4401302017
050-7503076,in-call,2640,31.4474447045,34.39935477
050-4391014,in-call,1941,31.4518697095,34.4034037771
050-5945535,out-call,1684,31.4473711283,34.4077755636
050-5472304,in-call,2280,31.4432084733,34.3971354355
050-4089947,out-call,2517,31.4307961864,34.389919407
050-9612665,in-call,2351,31.4753714476,34.4445526749
050-6210643,in-call,93,31.3872411938,34.3453027767
050-8605838,in-call,35,31.4072921729,34.3707631859
050-3121071,out-call,97,31.464294944,34.4090259313
050-7158333,out-call,77,31.4536892756,34.410719817
050-6794616,in-call,3316,33.8859133334,35.5130831506
