phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1336708,in-call,79,31.4762085788,34.4347101712
050-8621861,in-call,103,31.4228710406,34.3734722263
050-8448615,in-call,69,31.4324339179,34.3778357123
050-8956545,out-call,230,31.4720136493,34.4374203154
050-6201034,out-call,67,31.4107341049,34.3818626208
050-3046782,out-call,108,31.4402856527,34.3963072533
050-3970609,in-call,3427,31.4244682855,34.3744146081
050-7043690,out-call,37,31.478616779,34.4341564365
050-3336869,out-call,2688,31.4525605998,34.4255771874
050-3286285,in-call,17,31.433569461,34.3789524583
050-9823256,out-call,105,31.4380628332,34.3934603451
