phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1306461,in-call,41,31.4585934555,34.4133058175
050-6803082,out-call,103,31.4297342343,34.3778438109
050-2861904,out-call,2878,31.4587017149,34.4074920894
050-5259837,in-call,1574,31.4969543175,34.4634871125
050-6717542,in-call,15,31.465541502,34.4460875909
050-8716187,in-call,1486,31.4099443526,34.3768207725
050-2678098,out-call,2882,31.4337008006,34.3791209611
050-6665448,in-call,44,31.4633683608,34.4336103653
050-7015369,in-call,2619,31.4412572679,34.4023238055
050-2677504,out-call,1865,31.4160745377,34.375332243
050-9895729,out-call,63,31.4379996634,34.3818238948
050-4565555,out-call,25,31.4478540032,34.4076387813
050-4737156,in-call,60,31.4088202641,34.3652831964
050-3580350,in-call,3262,31.4402034757,34.4000795179
050-5216545,in-call,47,31.4312813123,34.4011379811
