phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5580813,in-call,2701,31.426323491,34.3854322019
050-1503337,out-call,11,31.4122148798,34.3712563911
050-2681552,out-call,3465,31.4432186571,34.4033248496
050-6410249,out-call,59,31.4437522462,34.411498096
050-1256599,in-call,85,31.3984422637,34.3704032702
050-2473856,out-call,734,31.4463441141,34.401300452
050-1477600,out-call,2671,31.4615069605,34.4034530477
050-8155532,out-call,49,31.4462140641,34.4046901907
050-7427967,out-call,50,31.4402856527,34.3963072533
050-9961912,in-call,56,31.4249126665,34.3796952282
050-9002314,in-call,69,31.4535800419,34.4239049616
050-9937610,out-call,1753,31.4685681797,34.4302498707
050-3045100,out-call,2598,31.4326121506,34.3855249179
