phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8406489,out-call,24,31.4090657012,34.3672879213
050-6140768,in-call,2613,31.4203922293,34.3801264092
050-4461769,in-call,307,31.396939078,34.3643326625
050-6830218,in-call,80,31.4535800419,34.4239049616
050-9598869,out-call,47,31.4587471367,34.4201127711
050-8286415,out-call,600,31.4289870437,34.4048417351
050-9518391,out-call,3331,31.4518739633,34.4008736109
050-6361370,out-call,814,31.3964402969,34.3374888603
050-7682535,out-call,2052,31.4467583256,34.4020658637
050-5338383,out-call,103,31.4069063046,34.3637614618
050-3503150,in-call,2867,31.4318721999,34.3877367642
